typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,download_year,reporter_batch_number,download_timestamp
C,A,20180101,2018,52,2018,688,SRB,Serbia,X,Export,0,W00,World,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,19811214372.0,19239126973.0,19239126973.0,0,False,True,2018,8,2026-07-06 03:06:41
C,A,20180101,2018,52,2018,688,SRB,Serbia,X,Export,4,AFG,Afghanistan,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,25618431.0,23609071.0,23609071.0,0,False,True,2018,8,2026-07-06 03:06:41
C,A,20180101,2018,52,2018,688,SRB,Serbia,X,Export,8,ALB,Albania,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,170390844.0,159471083.0,159471083.0,0,False,True,2018,8,2026-07-06 03:06:41
C,A,20180101,2018,52,2018,688,SRB,Serbia,X,Export,12,DZA,Algeria,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,40506918.0,38713626.0,38713626.0,0,False,True,2018,8,2026-07-06 03:06:41
C,A,20180101,2018,52,2018,688,SRB,Serbia,X,Export,16,ASM,American Samoa,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,983.0,947.0,947.0,0,False,True,2018,8,2026-07-06 03:06:41
C,A,20180101,2018,52,2018,688,SRB,Serbia,X,Export,20,AND,Andorra,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,54566.0,51658.0,51658.0,0,False,True,2018,8,2026-07-06 03:06:41
C,A,20180101,2018,52,2018,688,SRB,Serbia,X,Export,24,AGO,Angola,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,499427.0,463006.0,463006.0,0,False,True,2018,8,2026-07-06 03:06:41
C,A,20180101,2018,52,2018,688,SRB,Serbia,X,Export,31,AZE,Azerbaijan,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,5974935.0,5735045.0,5735045.0,0,False,True,2018,8,2026-07-06 03:06:41
C,A,20180101,2018,52,2018,688,SRB,Serbia,X,Export,32,ARG,Argentina,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,4924435.0,4744859.0,4744859.0,0,False,True,2018,8,2026-07-06 03:06:41
C,A,20180101,2018,52,2018,688,SRB,Serbia,X,Export,36,AUS,Australia,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,14596208.0,13625750.0,13625750.0,0,False,True,2018,8,2026-07-06 03:06:41
C,A,20180101,2018,52,2018,688,SRB,Serbia,X,Export,40,AUT,Austria,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,539552885.0,521463935.0,521463935.0,0,False,True,2018,8,2026-07-06 03:06:41
C,A,20180101,2018,52,2018,688,SRB,Serbia,X,Export,44,BHS,Bahamas,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,1886.0,1876.0,1876.0,0,False,True,2018,8,2026-07-06 03:06:41
C,A,20180101,2018,52,2018,688,SRB,Serbia,X,Export,48,BHR,Bahrain,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,755215.0,724834.0,724834.0,0,False,True,2018,8,2026-07-06 03:06:41
C,A,20180101,2018,52,2018,688,SRB,Serbia,X,Export,50,BGD,Bangladesh,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,9857296.0,9808612.0,9808612.0,0,False,True,2018,8,2026-07-06 03:06:41
C,A,20180101,2018,52,2018,688,SRB,Serbia,X,Export,51,ARM,Armenia,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,4796180.0,4409395.0,4409395.0,0,False,True,2018,8,2026-07-06 03:06:41
C,A,20180101,2018,52,2018,688,SRB,Serbia,X,Export,56,BEL,Belgium,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,214617541.0,204571466.0,204571466.0,0,False,True,2018,8,2026-07-06 03:06:41
C,A,20180101,2018,52,2018,688,SRB,Serbia,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,115354.0,108730.0,108730.0,0,False,True,2018,8,2026-07-06 03:06:41
C,A,20180101,2018,52,2018,688,SRB,Serbia,X,Export,70,BIH,Bosnia Herzegovina,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,1528988687.0,1523277063.0,1523277063.0,0,False,True,2018,8,2026-07-06 03:06:41
