typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,download_year,reporter_batch_number,download_timestamp
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,0,W00,World,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,4332145453.0,4332145453.0,4,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,4,AFG,Afghanistan,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,532685.0,532685.0,4,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,8,ALB,Albania,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1858352.0,1858352.0,0,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,12,DZA,Algeria,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,1154.0,1154.0,4,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,24,AGO,Angola,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,33805.0,33805.0,0,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,28,ATG,Antigua and Barbuda,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1930.0,1930.0,0,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,31,AZE,Azerbaijan,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,4862155.0,4862155.0,4,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,32,ARG,Argentina,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,1093494.0,1093494.0,4,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,36,AUS,Australia,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,1310746.0,1310746.0,4,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,40,AUT,Austria,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,21281178.0,21281178.0,4,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,44,BHS,Bahamas,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,39788.0,39788.0,0,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,48,BHR,Bahrain,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,401063.0,401063.0,0,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,50,BGD,Bangladesh,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,1482555.0,1482555.0,0,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,51,ARM,Armenia,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,3311425.0,3311425.0,4,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,56,BEL,Belgium,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,17851261.0,17851261.0,4,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,70,BIH,Bosnia Herzegovina,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,2060662.0,2060662.0,0,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,493915.0,493915.0,4,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,96,BRN,Brunei Darussalam,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,8184.0,8184.0,0,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,100,BGR,Bulgaria,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,142130833.0,142130833.0,4,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,104,MMR,Myanmar,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,20884.0,20884.0,0,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,112,BLR,Belarus,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,81160688.0,81160688.0,4,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,120,CMR,Cameroon,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,164227.0,164227.0,4,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,124,CAN,Canada,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,13279071.0,13279071.0,4,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,144,LKA,Sri Lanka,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,35350.0,35350.0,0,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,148,TCD,Chad,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,102608.0,102608.0,0,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,152,CHL,Chile,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,249194.0,249194.0,0,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,156,CHN,China,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,9773330.0,9773330.0,4,False,True,2022,6,2026-07-06 03:12:11
C,A,20220101,2022,52,2022,498,MDA,Rep. of Moldova,X,Export,170,COL,Colombia,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,54903.0,54903.0,4,False,True,2022,6,2026-07-06 03:12:11
