typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,download_year,reporter_batch_number,download_timestamp
C,A,20160101,2016,52,2016,203,CZE,Czechia,X,Export,0,W00,World,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,162087332190.0,162087332190.0,0,True,False,2016,3,2026-07-06 03:03:15
C,A,20160101,2016,52,2016,203,CZE,Czechia,X,Export,4,AFG,Afghanistan,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,2157916.0,2157916.0,0,True,False,2016,3,2026-07-06 03:03:15
C,A,20160101,2016,52,2016,203,CZE,Czechia,X,Export,8,ALB,Albania,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,51389735.0,51389735.0,0,True,False,2016,3,2026-07-06 03:03:15
C,A,20160101,2016,52,2016,203,CZE,Czechia,X,Export,10,ATA,Antarctica,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,68888.0,68888.0,0,True,False,2016,3,2026-07-06 03:03:15
C,A,20160101,2016,52,2016,203,CZE,Czechia,X,Export,12,DZA,Algeria,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,142531861.0,142531861.0,0,True,False,2016,3,2026-07-06 03:03:15
C,A,20160101,2016,52,2016,203,CZE,Czechia,X,Export,20,AND,Andorra,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1911713.0,1911713.0,0,True,False,2016,3,2026-07-06 03:03:15
C,A,20160101,2016,52,2016,203,CZE,Czechia,X,Export,24,AGO,Angola,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,16861724.0,16861724.0,0,True,False,2016,3,2026-07-06 03:03:15
C,A,20160101,2016,52,2016,203,CZE,Czechia,X,Export,28,ATG,Antigua and Barbuda,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,66254.0,66254.0,0,True,False,2016,3,2026-07-06 03:03:15
C,A,20160101,2016,52,2016,203,CZE,Czechia,X,Export,31,AZE,Azerbaijan,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,108415952.0,108415952.0,0,True,False,2016,3,2026-07-06 03:03:15
C,A,20160101,2016,52,2016,203,CZE,Czechia,X,Export,32,ARG,Argentina,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,89531686.0,89531686.0,0,True,False,2016,3,2026-07-06 03:03:15
C,A,20160101,2016,52,2016,203,CZE,Czechia,X,Export,36,AUS,Australia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,426443041.0,426443041.0,0,True,False,2016,3,2026-07-06 03:03:15
C,A,20160101,2016,52,2016,203,CZE,Czechia,X,Export,40,AUT,Austria,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,6863982408.0,6863982408.0,0,True,False,2016,3,2026-07-06 03:03:15
C,A,20160101,2016,52,2016,203,CZE,Czechia,X,Export,44,BHS,Bahamas,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,96386.0,96386.0,0,True,False,2016,3,2026-07-06 03:03:15
C,A,20160101,2016,52,2016,203,CZE,Czechia,X,Export,48,BHR,Bahrain,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,21342061.0,21342061.0,0,True,False,2016,3,2026-07-06 03:03:15
C,A,20160101,2016,52,2016,203,CZE,Czechia,X,Export,50,BGD,Bangladesh,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,42618124.0,42618124.0,0,True,False,2016,3,2026-07-06 03:03:15
C,A,20160101,2016,52,2016,203,CZE,Czechia,X,Export,51,ARM,Armenia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,21237046.0,21237046.0,0,True,False,2016,3,2026-07-06 03:03:15
C,A,20160101,2016,52,2016,203,CZE,Czechia,X,Export,52,BRB,Barbados,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,183676.0,183676.0,0,True,False,2016,3,2026-07-06 03:03:15
