typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,download_year,reporter_batch_number,download_timestamp
C,A,20170101,2017,52,2017,4,AFG,Afghanistan,X,Export,0,W00,World,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,831926771.77,831926771.77,4,False,True,2017,1,2026-07-06 03:04:01
C,A,20170101,2017,52,2017,4,AFG,Afghanistan,X,Export,36,AUS,Australia,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,600415.16,600415.16,4,False,True,2017,1,2026-07-06 03:04:01
C,A,20170101,2017,52,2017,4,AFG,Afghanistan,X,Export,40,AUT,Austria,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,239523.89,239523.89,4,False,True,2017,1,2026-07-06 03:04:01
C,A,20170101,2017,52,2017,4,AFG,Afghanistan,X,Export,48,BHR,Bahrain,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,58650.26,58650.26,4,False,True,2017,1,2026-07-06 03:04:01
C,A,20170101,2017,52,2017,4,AFG,Afghanistan,X,Export,50,BGD,Bangladesh,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,10108.01,10108.01,0,False,True,2017,1,2026-07-06 03:04:01
C,A,20170101,2017,52,2017,4,AFG,Afghanistan,X,Export,56,BEL,Belgium,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,68184.93,68184.93,4,False,True,2017,1,2026-07-06 03:04:01
C,A,20170101,2017,52,2017,4,AFG,Afghanistan,X,Export,104,MMR,Myanmar,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,236790.75,236790.75,4,False,True,2017,1,2026-07-06 03:04:01
C,A,20170101,2017,52,2017,4,AFG,Afghanistan,X,Export,112,BLR,Belarus,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,13436.09,13436.09,0,False,True,2017,1,2026-07-06 03:04:01
C,A,20170101,2017,52,2017,4,AFG,Afghanistan,X,Export,124,CAN,Canada,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,1717902.25,1717902.25,4,False,True,2017,1,2026-07-06 03:04:01
C,A,20170101,2017,52,2017,4,AFG,Afghanistan,X,Export,156,CHN,China,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,11711475.65,11711475.65,4,False,True,2017,1,2026-07-06 03:04:01
