typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,download_year,reporter_batch_number,download_timestamp
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,0,W00,World,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,644372936752.0,644372936752.0,4,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,4,AFG,Afghanistan,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,25389274.0,25389274.0,4,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,8,ALB,Albania,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,33994544.0,33994544.0,4,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,12,DZA,Algeria,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,197257782.0,197257782.0,4,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,16,ASM,American Samoa,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,17443694.0,17443694.0,4,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,20,AND,Andorra,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,1082348.0,1082348.0,4,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,24,AGO,Angola,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,101631882.0,101631882.0,4,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,28,ATG,Antigua and Barbuda,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,2832083.0,2832083.0,0,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,31,AZE,Azerbaijan,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,108117381.0,108117381.0,4,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,32,ARG,Argentina,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,390620182.0,390620182.0,4,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,36,AUS,Australia,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,9750467042.0,9750467042.0,4,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,40,AUT,Austria,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,1300632425.0,1300632425.0,4,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,44,BHS,Bahamas,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,874998638.0,874998638.0,0,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,48,BHR,Bahrain,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,185230629.0,185230629.0,4,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,50,BGD,Bangladesh,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,1635853637.0,1635853637.0,4,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,51,ARM,Armenia,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,22844572.0,22844572.0,4,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,52,BRB,Barbados,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,6537107.0,6537107.0,0,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,56,BEL,Belgium,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,4437676609.0,4437676609.0,4,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,60,BMU,Bermuda,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,569042555.0,569042555.0,0,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,64,BTN,Bhutan,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,11035219.0,11035219.0,0,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,33384280.0,33384280.0,4,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,70,BIH,Bosnia Herzegovina,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,12384267.0,12384267.0,4,False,True,2021,5,2026-07-06 03:10:18
C,A,20210101,2021,52,2021,410,KOR,Rep. of Korea,X,Export,72,BWA,Botswana,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,10408755.0,10408755.0,0,False,True,2021,5,2026-07-06 03:10:18
