typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,download_year,reporter_batch_number,download_timestamp
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,0,W00,World,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,35163394.409,35163394.409,4,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,8,ALB,Albania,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,185.185,185.185,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,28,ATG,Antigua and Barbuda,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,484264.074,484264.074,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,36,AUS,Australia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,5031.481,5031.481,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,40,AUT,Austria,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,80.37,80.37,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,44,BHS,Bahamas,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,16704.074,16704.074,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,52,BRB,Barbados,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,574994.444,574994.444,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,56,BEL,Belgium,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,90563.333,90563.333,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,84,BLZ,Belize,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,28075.185,28075.185,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,92,VGB,Br. Virgin Isds,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,388.889,388.889,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,124,CAN,Canada,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,503761.851,503761.851,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,136,CYM,Cayman Isds,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,374.815,374.815,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,156,CHN,China,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,228417.778,228417.778,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,170,COL,Colombia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,67942.222,67942.222,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,192,CUB,Cuba,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,19259.259,19259.259,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,203,CZE,Czechia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,3.704,3.704,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,208,DNK,Denmark,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,6827.778,6827.778,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,212,DMA,Dominica,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,226713.703,226713.703,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,214,DOM,Dominican Rep.,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,5884.074,5884.074,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,218,ECU,Ecuador,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,1006.296,1006.296,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,251,FRA,France,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,234666.666,234666.666,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,266,GAB,Gabon,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,94965.555,94965.555,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,276,DEU,Germany,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,16470.0,16470.0,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,328,GUY,Guyana,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,550968.518,550968.518,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,344,HKG,"China, Hong Kong SAR",0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,33826.667,33826.667,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,372,IRL,Ireland,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,185915.555,185915.555,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,380,ITA,Italy,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,201251.852,201251.852,0,False,True,2021,4,2026-07-06 03:10:11
C,A,20210101,2021,52,2021,308,GRD,Grenada,X,Export,388,JAM,Jamaica,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,112657.037,112657.037,0,False,True,2021,4,2026-07-06 03:10:11
