typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,download_year,reporter_batch_number,download_timestamp
C,A,20150101,2015,52,2015,498,MDA,Rep. of Moldova,X,Export,0,W00,World,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1966837314.0,1966837314.0,0,True,False,2015,6,2026-07-06 03:02:06
C,A,20150101,2015,52,2015,498,MDA,Rep. of Moldova,X,Export,4,AFG,Afghanistan,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,44285.0,44285.0,0,True,False,2015,6,2026-07-06 03:02:06
C,A,20150101,2015,52,2015,498,MDA,Rep. of Moldova,X,Export,8,ALB,Albania,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,48299.0,48299.0,0,True,False,2015,6,2026-07-06 03:02:06
C,A,20150101,2015,52,2015,498,MDA,Rep. of Moldova,X,Export,12,DZA,Algeria,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,163411.0,163411.0,0,True,False,2015,6,2026-07-06 03:02:06
C,A,20150101,2015,52,2015,498,MDA,Rep. of Moldova,X,Export,28,ATG,Antigua and Barbuda,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,908625.0,908625.0,0,True,False,2015,6,2026-07-06 03:02:06
C,A,20150101,2015,52,2015,498,MDA,Rep. of Moldova,X,Export,31,AZE,Azerbaijan,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,3525341.0,3525341.0,0,True,False,2015,6,2026-07-06 03:02:06
C,A,20150101,2015,52,2015,498,MDA,Rep. of Moldova,X,Export,36,AUS,Australia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,187502.0,187502.0,0,True,False,2015,6,2026-07-06 03:02:06
C,A,20150101,2015,52,2015,498,MDA,Rep. of Moldova,X,Export,40,AUT,Austria,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,21600218.0,21600218.0,0,True,False,2015,6,2026-07-06 03:02:06
C,A,20150101,2015,52,2015,498,MDA,Rep. of Moldova,X,Export,44,BHS,Bahamas,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,54727.0,54727.0,0,True,False,2015,6,2026-07-06 03:02:06
C,A,20150101,2015,52,2015,498,MDA,Rep. of Moldova,X,Export,50,BGD,Bangladesh,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,558055.0,558055.0,0,True,False,2015,6,2026-07-06 03:02:06
