typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,download_year,reporter_batch_number,download_timestamp
C,A,20160101,2016,52,2016,4,AFG,Afghanistan,X,Export,0,W00,World,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,596455337.0,596455337.0,0,True,False,2016,1,2026-07-06 03:03:03
C,A,20160101,2016,52,2016,4,AFG,Afghanistan,X,Export,36,AUS,Australia,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,455832.0,455832.0,0,True,False,2016,1,2026-07-06 03:03:03
C,A,20160101,2016,52,2016,4,AFG,Afghanistan,X,Export,50,BGD,Bangladesh,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,177188.0,177188.0,0,True,False,2016,1,2026-07-06 03:03:03
C,A,20160101,2016,52,2016,4,AFG,Afghanistan,X,Export,56,BEL,Belgium,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1231243.0,1231243.0,0,True,False,2016,1,2026-07-06 03:03:03
C,A,20160101,2016,52,2016,4,AFG,Afghanistan,X,Export,104,MMR,Myanmar,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,19538.0,19538.0,0,True,False,2016,1,2026-07-06 03:03:03
C,A,20160101,2016,52,2016,4,AFG,Afghanistan,X,Export,124,CAN,Canada,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,609003.0,609003.0,0,True,False,2016,1,2026-07-06 03:03:03
C,A,20160101,2016,52,2016,4,AFG,Afghanistan,X,Export,156,CHN,China,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,4754161.0,4754161.0,0,True,False,2016,1,2026-07-06 03:03:03
C,A,20160101,2016,52,2016,4,AFG,Afghanistan,X,Export,208,DNK,Denmark,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,5495.0,5495.0,0,True,False,2016,1,2026-07-06 03:03:03
C,A,20160101,2016,52,2016,4,AFG,Afghanistan,X,Export,246,FIN,Finland,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,488068.0,488068.0,0,True,False,2016,1,2026-07-06 03:03:03
C,A,20160101,2016,52,2016,4,AFG,Afghanistan,X,Export,251,FRA,France,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1408046.0,1408046.0,0,True,False,2016,1,2026-07-06 03:03:03
