typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,download_year,reporter_batch_number,download_timestamp
C,A,20240101,2024,52,2024,498,MDA,Rep. of Moldova,X,Export,0,W00,World,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,3555062064.0,3555062064.0,4,False,True,2024,6,2026-07-06 03:13:59
C,A,20240101,2024,52,2024,498,MDA,Rep. of Moldova,X,Export,4,AFG,Afghanistan,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,167129.0,167129.0,0,False,True,2024,6,2026-07-06 03:13:59
C,A,20240101,2024,52,2024,498,MDA,Rep. of Moldova,X,Export,8,ALB,Albania,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,2892535.0,2892535.0,0,False,True,2024,6,2026-07-06 03:13:59
C,A,20240101,2024,52,2024,498,MDA,Rep. of Moldova,X,Export,12,DZA,Algeria,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,84061.0,84061.0,0,False,True,2024,6,2026-07-06 03:13:59
C,A,20240101,2024,52,2024,498,MDA,Rep. of Moldova,X,Export,24,AGO,Angola,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,25702.0,25702.0,0,False,True,2024,6,2026-07-06 03:13:59
C,A,20240101,2024,52,2024,498,MDA,Rep. of Moldova,X,Export,28,ATG,Antigua and Barbuda,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,11160.0,11160.0,0,False,True,2024,6,2026-07-06 03:13:59
C,A,20240101,2024,52,2024,498,MDA,Rep. of Moldova,X,Export,31,AZE,Azerbaijan,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,6753620.0,6753620.0,4,False,True,2024,6,2026-07-06 03:13:59
C,A,20240101,2024,52,2024,498,MDA,Rep. of Moldova,X,Export,32,ARG,Argentina,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,52939.0,52939.0,0,False,True,2024,6,2026-07-06 03:13:59
C,A,20240101,2024,52,2024,498,MDA,Rep. of Moldova,X,Export,36,AUS,Australia,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,1048012.0,1048012.0,4,False,True,2024,6,2026-07-06 03:13:59
C,A,20240101,2024,52,2024,498,MDA,Rep. of Moldova,X,Export,40,AUT,Austria,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,20923379.0,20923379.0,4,False,True,2024,6,2026-07-06 03:13:59
