typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,download_year,reporter_batch_number,download_timestamp
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,0,W00,World,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,,29059511715.0,29059511715.0,0,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,4,AFG,Afghanistan,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,468065.0,468065.0,0,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,8,ALB,Albania,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,,216371184.0,216371184.0,0,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,12,DZA,Algeria,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,189341245.0,189341245.0,4,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,20,AND,Andorra,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,18682.0,18682.0,0,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,24,AGO,Angola,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,6157349.0,6157349.0,0,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,28,ATG,Antigua and Barbuda,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,50.0,50.0,0,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,31,AZE,Azerbaijan,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,11389533.0,11389533.0,4,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,32,ARG,Argentina,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,18415757.0,18415757.0,4,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,36,AUS,Australia,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,30651112.0,30651112.0,4,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,40,AUT,Austria,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,876953876.0,876953876.0,4,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,48,BHR,Bahrain,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,2782182.0,2782182.0,4,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,50,BGD,Bangladesh,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,2064209.0,2064209.0,4,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,51,ARM,Armenia,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,7643250.0,7643250.0,4,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,52,BRB,Barbados,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,11397.0,11397.0,0,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,56,BEL,Belgium,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,300481182.0,300481182.0,4,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,60,BMU,Bermuda,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,57098.0,57098.0,0,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,786387.0,786387.0,0,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,70,BIH,Bosnia Herzegovina,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,,2167312870.0,2167312870.0,0,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,76,BRA,Brazil,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,61578874.0,61578874.0,4,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,84,BLZ,Belize,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,,80329.0,80329.0,4,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,96,BRN,Brunei Darussalam,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,43793.0,43793.0,0,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,100,BGR,Bulgaria,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,0.0,False,,924949409.0,924949409.0,0,False,True,2022,8,2026-07-06 03:12:20
C,A,20220101,2022,52,2022,688,SRB,Serbia,X,Export,104,MMR,Myanmar,0,W00,World,H6,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,,28162.0,28162.0,0,False,True,2022,8,2026-07-06 03:12:20
