typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,download_year,reporter_batch_number,download_timestamp
C,A,20180101,2018,52,2018,498,MDA,Rep. of Moldova,X,Export,0,W00,World,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,2706818216.0,2706818216.0,0,False,True,2018,6,2026-07-06 03:05:58
C,A,20180101,2018,52,2018,498,MDA,Rep. of Moldova,X,Export,4,AFG,Afghanistan,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,72774.0,72774.0,0,False,True,2018,6,2026-07-06 03:05:58
C,A,20180101,2018,52,2018,498,MDA,Rep. of Moldova,X,Export,8,ALB,Albania,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,141439.0,141439.0,0,False,True,2018,6,2026-07-06 03:05:58
C,A,20180101,2018,52,2018,498,MDA,Rep. of Moldova,X,Export,24,AGO,Angola,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,1747104.0,1747104.0,0,False,True,2018,6,2026-07-06 03:05:58
C,A,20180101,2018,52,2018,498,MDA,Rep. of Moldova,X,Export,28,ATG,Antigua and Barbuda,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,9175.0,9175.0,0,False,True,2018,6,2026-07-06 03:05:58
C,A,20180101,2018,52,2018,498,MDA,Rep. of Moldova,X,Export,31,AZE,Azerbaijan,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,5341970.0,5341970.0,0,False,True,2018,6,2026-07-06 03:05:58
C,A,20180101,2018,52,2018,498,MDA,Rep. of Moldova,X,Export,32,ARG,Argentina,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,24.0,24.0,0,False,True,2018,6,2026-07-06 03:05:58
C,A,20180101,2018,52,2018,498,MDA,Rep. of Moldova,X,Export,36,AUS,Australia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,364647.0,364647.0,0,False,True,2018,6,2026-07-06 03:05:58
C,A,20180101,2018,52,2018,498,MDA,Rep. of Moldova,X,Export,40,AUT,Austria,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,39362860.0,39362860.0,0,False,True,2018,6,2026-07-06 03:05:58
C,A,20180101,2018,52,2018,498,MDA,Rep. of Moldova,X,Export,44,BHS,Bahamas,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,49207.0,49207.0,0,False,True,2018,6,2026-07-06 03:05:58
C,A,20180101,2018,52,2018,498,MDA,Rep. of Moldova,X,Export,48,BHR,Bahrain,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,103825.0,103825.0,0,False,True,2018,6,2026-07-06 03:05:58
