typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,download_year,reporter_batch_number,download_timestamp
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,0,W00,World,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,295046691148.668,295046691148.668,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,4,AFG,Afghanistan,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,1596610735.901,1596610735.901,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,8,ALB,Albania,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,11867263.488,11867263.488,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,12,DZA,Algeria,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,374836964.793,374836964.793,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,20,AND,Andorra,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,89855.931,89855.931,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,24,AGO,Angola,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,94133244.039,94133244.039,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,28,ATG,Antigua and Barbuda,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,4799350.273,4799350.273,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,31,AZE,Azerbaijan,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,178832042.226,178832042.226,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,32,ARG,Argentina,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,11587161.602,11587161.602,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,36,AUS,Australia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,325824950.465,325824950.465,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,40,AUT,Austria,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,79547698.557,79547698.557,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,44,BHS,Bahamas,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,163293.339,163293.339,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,48,BHR,Bahrain,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,1773146940.524,1773146940.524,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,50,BGD,Bangladesh,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,581200819.632,581200819.632,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,51,ARM,Armenia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,65362001.663,65362001.663,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,52,BRB,Barbados,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,254373.82,254373.82,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,56,BEL,Belgium,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,4528375880.032,4528375880.032,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,60,BMU,Bermuda,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,113439.314,113439.314,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,64,BTN,Bhutan,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,1051534.595,1051534.595,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,1697885.629,1697885.629,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,70,BIH,Bosnia Herzegovina,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,2454587.875,2454587.875,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,72,BWA,Botswana,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,15952867.064,15952867.064,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,76,BRA,Brazil,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,39735328.904,39735328.904,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,84,BLZ,Belize,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,533462.478,533462.478,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,90,SLB,Solomon Isds,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,60638.442,60638.442,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,92,VGB,Br. Virgin Isds,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,10676.827,10676.827,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,96,BRN,Brunei Darussalam,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,6309289.91,6309289.91,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,100,BGR,Bulgaria,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,267153382.745,267153382.745,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,104,MMR,Myanmar,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,119918444.04,119918444.04,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,108,BDI,Burundi,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,7554832.289,7554832.289,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,112,BLR,Belarus,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,8936188.873,8936188.873,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,116,KHM,Cambodia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,54746792.879,54746792.879,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,120,CMR,Cameroon,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,61368660.751,61368660.751,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,124,CAN,Canada,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,171546673.938,171546673.938,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,132,CPV,Cabo Verde,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,219059.276,219059.276,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,136,CYM,Cayman Isds,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,67234.328,67234.328,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,140,CAF,Central African Rep.,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,6033406.248,6033406.248,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,144,LKA,Sri Lanka,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,389497225.143,389497225.143,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,148,TCD,Chad,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,69387594.109,69387594.109,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,152,CHL,Chile,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,75702843.225,75702843.225,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,156,CHN,China,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,3662748765.29,3662748765.29,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,170,COL,Colombia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,18150656.14,18150656.14,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,174,COM,Comoros,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,46629613.393,46629613.393,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,178,COG,Congo,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,86956658.79,86956658.79,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,180,COD,Dem. Rep. of the Congo,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,96393937.037,96393937.037,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,184,COK,Cook Isds,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,2813.886,2813.886,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,188,CRI,Costa Rica,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,3686910.718,3686910.718,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,191,HRV,Croatia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,11222143.89,11222143.89,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,192,CUB,Cuba,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,2656012.605,2656012.605,0,False,True,2016,9,2026-07-06 03:03:54
C,A,20160101,2016,52,2016,784,ARE,United Arab Emirates,X,Export,196,CYP,Cyprus,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,46647631.057,46647631.057,0,False,True,2016,9,2026-07-06 03:03:54
