typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,download_year,reporter_batch_number,download_timestamp
C,A,20150101,2015,52,2015,4,AFG,Afghanistan,X,Export,0,W00,World,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,571404967.0,571404967.0,0,True,False,2015,1,2026-07-06 03:01:42
C,A,20150101,2015,52,2015,4,AFG,Afghanistan,X,Export,31,AZE,Azerbaijan,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,3410.0,3410.0,0,True,False,2015,1,2026-07-06 03:01:42
C,A,20150101,2015,52,2015,4,AFG,Afghanistan,X,Export,36,AUS,Australia,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1296260.0,1296260.0,0,True,False,2015,1,2026-07-06 03:01:42
C,A,20150101,2015,52,2015,4,AFG,Afghanistan,X,Export,40,AUT,Austria,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,51916.0,51916.0,0,True,False,2015,1,2026-07-06 03:01:42
C,A,20150101,2015,52,2015,4,AFG,Afghanistan,X,Export,50,BGD,Bangladesh,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,618700.0,618700.0,0,True,False,2015,1,2026-07-06 03:01:42
C,A,20150101,2015,52,2015,4,AFG,Afghanistan,X,Export,56,BEL,Belgium,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,354154.0,354154.0,0,True,False,2015,1,2026-07-06 03:01:42
C,A,20150101,2015,52,2015,4,AFG,Afghanistan,X,Export,76,BRA,Brazil,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,107500.0,107500.0,0,True,False,2015,1,2026-07-06 03:01:42
C,A,20150101,2015,52,2015,4,AFG,Afghanistan,X,Export,100,BGR,Bulgaria,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,7906.0,7906.0,0,True,False,2015,1,2026-07-06 03:01:42
C,A,20150101,2015,52,2015,4,AFG,Afghanistan,X,Export,124,CAN,Canada,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,771752.0,771752.0,0,True,False,2015,1,2026-07-06 03:01:42
C,A,20150101,2015,52,2015,4,AFG,Afghanistan,X,Export,144,LKA,Sri Lanka,0,W00,World,H2,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1328.0,1328.0,0,True,False,2015,1,2026-07-06 03:01:42
