typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,download_year,reporter_batch_number,download_timestamp
C,A,20210101,2021,52,2021,688,SRB,Serbia,X,Export,0,W00,World,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,26366717054.0,25566160915.0,25566160915.0,0,False,True,2021,8,2026-07-06 03:10:31
C,A,20210101,2021,52,2021,688,SRB,Serbia,X,Export,4,AFG,Afghanistan,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,2515348.0,2167865.0,2167865.0,0,False,True,2021,8,2026-07-06 03:10:31
C,A,20210101,2021,52,2021,688,SRB,Serbia,X,Export,8,ALB,Albania,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,235114260.0,224551525.0,224551525.0,0,False,True,2021,8,2026-07-06 03:10:31
C,A,20210101,2021,52,2021,688,SRB,Serbia,X,Export,12,DZA,Algeria,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,212529593.0,194587957.0,194587957.0,0,False,True,2021,8,2026-07-06 03:10:31
C,A,20210101,2021,52,2021,688,SRB,Serbia,X,Export,20,AND,Andorra,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,908.0,826.0,826.0,0,False,True,2021,8,2026-07-06 03:10:31
C,A,20210101,2021,52,2021,688,SRB,Serbia,X,Export,24,AGO,Angola,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,1507158.0,1485387.0,1485387.0,4,False,True,2021,8,2026-07-06 03:10:31
C,A,20210101,2021,52,2021,688,SRB,Serbia,X,Export,31,AZE,Azerbaijan,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,57934541.0,54256323.0,54256323.0,4,False,True,2021,8,2026-07-06 03:10:31
C,A,20210101,2021,52,2021,688,SRB,Serbia,X,Export,32,ARG,Argentina,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,12132890.0,10352465.0,10352465.0,4,False,True,2021,8,2026-07-06 03:10:31
C,A,20210101,2021,52,2021,688,SRB,Serbia,X,Export,36,AUS,Australia,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,29824105.0,27334933.0,27334933.0,4,False,True,2021,8,2026-07-06 03:10:31
C,A,20210101,2021,52,2021,688,SRB,Serbia,X,Export,40,AUT,Austria,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,780847746.0,755904136.0,755904136.0,4,False,True,2021,8,2026-07-06 03:10:31
