typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,download_year,reporter_batch_number,download_timestamp
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,0,W00,World,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,24620482.71,24620482.71,4,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,28,ATG,Antigua and Barbuda,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,776870.062,776870.062,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,32,ARG,Argentina,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,301.852,301.852,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,36,AUS,Australia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,2012.593,2012.593,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,40,AUT,Austria,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,120.741,120.741,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,52,BRB,Barbados,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,True,0.0,False,0.0,593068.566,593068.566,4,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,56,BEL,Belgium,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,170485.94,170485.94,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,92,VGB,Br. Virgin Isds,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,15076.668,15076.668,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,124,CAN,Canada,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,305408.173,305408.173,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,136,CYM,Cayman Isds,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,17731.853,17731.853,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,156,CHN,China,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,2078.889,2078.889,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,170,COL,Colombia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,11479.631,11479.631,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,208,DNK,Denmark,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,502.963,502.963,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,212,DMA,Dominica,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,146650.752,146650.752,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,214,DOM,Dominican Rep.,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,80880.747,80880.747,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,251,FRA,France,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,141190.011,141190.011,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,266,GAB,Gabon,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,201.111,201.111,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,276,DEU,Germany,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,212453.35,212453.35,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,328,GUY,Guyana,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,479993.001,479993.001,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,380,ITA,Italy,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,272000.022,272000.022,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,388,JAM,Jamaica,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,71168.524,71168.524,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,392,JPN,Japan,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,6084.815,6084.815,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,410,KOR,Rep. of Korea,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,10.0,10.0,0,False,True,2020,4,2026-07-06 03:09:20
C,A,20200101,2020,52,2020,308,GRD,Grenada,X,Export,528,NLD,Netherlands,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,0.0,False,0.0,False,0.0,34705.558,34705.558,0,False,True,2020,4,2026-07-06 03:09:20
