typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,download_year,reporter_batch_number,download_timestamp
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,0,W00,World,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,526753006361.0,526753006361.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,4,AFG,Afghanistan,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,39600683.0,39600683.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,8,ALB,Albania,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,16683010.0,16683010.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,10,ATA,Antarctica,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,4645469.0,4645469.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,12,DZA,Algeria,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,850174394.0,850174394.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,16,ASM,American Samoa,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,11206492.0,11206492.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,20,AND,Andorra,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1208452.0,1208452.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,24,AGO,Angola,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1858841501.0,1858841501.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,28,ATG,Antigua and Barbuda,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,35986712.0,35986712.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,31,AZE,Azerbaijan,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,122891345.0,122891345.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,32,ARG,Argentina,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1046850818.0,1046850818.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,36,AUS,Australia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,10830214845.0,10830214845.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,40,AUT,Austria,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,882326287.0,882326287.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,44,BHS,Bahamas,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,778638699.0,778638699.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,48,BHR,Bahrain,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,186802271.0,186802271.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,50,BGD,Bangladesh,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,1208794777.0,1208794777.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,51,ARM,Armenia,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,7526191.0,7526191.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,52,BRB,Barbados,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,8475426.0,8475426.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,56,BEL,Belgium,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,2023312567.0,2023312567.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,60,BMU,Bermuda,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,2032430202.0,2032430202.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,64,BTN,Bhutan,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,4860247.0,4860247.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,68,BOL,Bolivia (Plurinational State of),0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,90337099.0,90337099.0,0,True,False,2015,5,2026-07-06 03:02:02
C,A,20150101,2015,52,2015,410,KOR,Rep. of Korea,X,Export,70,BIH,Bosnia Herzegovina,0,W00,World,H4,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0,0,TOTAL MOT,-1,N/A,,False,-1,N/A,,False,,False,,False,,8108793.0,8108793.0,0,True,False,2015,5,2026-07-06 03:02:02
