typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,download_year,reporter_batch_number,download_timestamp
C,A,20180101,2018,52,2018,586,PAK,Pakistan,X,Export,0,W00,World,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,23630892979.71,23630892979.71,0,False,True,2018,7,2026-07-06 03:06:03
C,A,20180101,2018,52,2018,586,PAK,Pakistan,X,Export,4,AFG,Afghanistan,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,1347933663.011,1347933663.011,0,False,True,2018,7,2026-07-06 03:06:03
C,A,20180101,2018,52,2018,586,PAK,Pakistan,X,Export,8,ALB,Albania,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,5050058.062,5050058.062,0,False,True,2018,7,2026-07-06 03:06:03
C,A,20180101,2018,52,2018,586,PAK,Pakistan,X,Export,12,DZA,Algeria,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,17500639.072,17500639.072,0,False,True,2018,7,2026-07-06 03:06:03
C,A,20180101,2018,52,2018,586,PAK,Pakistan,X,Export,16,ASM,American Samoa,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,4070.898,4070.898,0,False,True,2018,7,2026-07-06 03:06:03
C,A,20180101,2018,52,2018,586,PAK,Pakistan,X,Export,20,AND,Andorra,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,6882.454,6882.454,0,False,True,2018,7,2026-07-06 03:06:03
C,A,20180101,2018,52,2018,586,PAK,Pakistan,X,Export,24,AGO,Angola,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,9524073.0,9524073.0,0,False,True,2018,7,2026-07-06 03:06:03
C,A,20180101,2018,52,2018,586,PAK,Pakistan,X,Export,28,ATG,Antigua and Barbuda,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,87131.916,87131.916,0,False,True,2018,7,2026-07-06 03:06:03
C,A,20180101,2018,52,2018,586,PAK,Pakistan,X,Export,31,AZE,Azerbaijan,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,14043809.39,14043809.39,0,False,True,2018,7,2026-07-06 03:06:03
C,A,20180101,2018,52,2018,586,PAK,Pakistan,X,Export,32,ARG,Argentina,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,45150101.081,45150101.081,0,False,True,2018,7,2026-07-06 03:06:03
