typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,download_year,reporter_batch_number,download_timestamp
C,A,20170101,2017,52,2017,96,BRN,Brunei Darussalam,X,Export,0,W00,World,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,5570575213.765,5570575213.765,0,False,True,2017,2,2026-07-06 03:04:09
C,A,20170101,2017,52,2017,96,BRN,Brunei Darussalam,X,Export,8,ALB,Albania,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,36.537,36.537,0,False,True,2017,2,2026-07-06 03:04:09
C,A,20170101,2017,52,2017,96,BRN,Brunei Darussalam,X,Export,12,DZA,Algeria,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,4169.476,4169.476,0,False,True,2017,2,2026-07-06 03:04:09
C,A,20170101,2017,52,2017,96,BRN,Brunei Darussalam,X,Export,32,ARG,Argentina,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,581.505,581.505,0,False,True,2017,2,2026-07-06 03:04:09
C,A,20170101,2017,52,2017,96,BRN,Brunei Darussalam,X,Export,36,AUS,Australia,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,152305010.617,152305010.617,0,False,True,2017,2,2026-07-06 03:04:09
C,A,20170101,2017,52,2017,96,BRN,Brunei Darussalam,X,Export,40,AUT,Austria,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,175266.235,175266.235,0,False,True,2017,2,2026-07-06 03:04:09
C,A,20170101,2017,52,2017,96,BRN,Brunei Darussalam,X,Export,48,BHR,Bahrain,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,1083.318,1083.318,0,False,True,2017,2,2026-07-06 03:04:09
C,A,20170101,2017,52,2017,96,BRN,Brunei Darussalam,X,Export,50,BGD,Bangladesh,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,65943.86,65943.86,0,False,True,2017,2,2026-07-06 03:04:09
C,A,20170101,2017,52,2017,96,BRN,Brunei Darussalam,X,Export,56,BEL,Belgium,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,2388810.186,2388810.186,0,False,True,2017,2,2026-07-06 03:04:09
C,A,20170101,2017,52,2017,96,BRN,Brunei Darussalam,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,933.499,933.499,0,False,True,2017,2,2026-07-06 03:04:09
