typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate,download_year,reporter_batch_number,download_timestamp
C,A,20180101,2018,52,2018,96,BRN,Brunei Darussalam,X,Export,0,W00,World,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,6573636942.628,6573636942.628,0,False,True,2018,2,2026-07-06 03:05:40
C,A,20180101,2018,52,2018,96,BRN,Brunei Darussalam,X,Export,8,ALB,Albania,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,218.591,218.591,0,False,True,2018,2,2026-07-06 03:05:40
C,A,20180101,2018,52,2018,96,BRN,Brunei Darussalam,X,Export,12,DZA,Algeria,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,5750.22,5750.22,0,False,True,2018,2,2026-07-06 03:05:40
C,A,20180101,2018,52,2018,96,BRN,Brunei Darussalam,X,Export,32,ARG,Argentina,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,3159.908,3159.908,0,False,True,2018,2,2026-07-06 03:05:40
C,A,20180101,2018,52,2018,96,BRN,Brunei Darussalam,X,Export,36,AUS,Australia,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,True,,False,,578379703.184,578379703.184,0,False,True,2018,2,2026-07-06 03:05:40
C,A,20180101,2018,52,2018,96,BRN,Brunei Darussalam,X,Export,40,AUT,Austria,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,3560.826,3560.826,0,False,True,2018,2,2026-07-06 03:05:40
C,A,20180101,2018,52,2018,96,BRN,Brunei Darussalam,X,Export,48,BHR,Bahrain,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,3697.998,3697.998,0,False,True,2018,2,2026-07-06 03:05:40
C,A,20180101,2018,52,2018,96,BRN,Brunei Darussalam,X,Export,50,BGD,Bangladesh,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,186267.621,186267.621,0,False,True,2018,2,2026-07-06 03:05:40
C,A,20180101,2018,52,2018,96,BRN,Brunei Darussalam,X,Export,56,BEL,Belgium,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,7213.972,7213.972,0,False,True,2018,2,2026-07-06 03:05:40
C,A,20180101,2018,52,2018,96,BRN,Brunei Darussalam,X,Export,76,BRA,Brazil,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,20902.048,20902.048,0,False,True,2018,2,2026-07-06 03:05:40
C,A,20180101,2018,52,2018,96,BRN,Brunei Darussalam,X,Export,100,BGR,Bulgaria,0,W00,World,H5,HS,True,TOTAL,All Commodities,0,False,C00,TOTAL CPC,0 ,0,TOTAL MOT,-1,N/A,0.0,False,-1,N/A,0.0,False,,False,,False,,50682.14,50682.14,0,False,True,2018,2,2026-07-06 03:05:40
